episode,date,action,reward,position,cash,portfolio_value,price,experiment
1,2026-01-28,Hold,-1519.9200000000128,8444.0,11.160600000424893,95343.92060000042,11.29,dqn_with_nlp
1,2026-01-29,Hold,759.9600000000064,8444.0,11.160600000424893,96103.88060000043,11.38,dqn_with_nlp
1,2026-01-30,Buy,-2195.4511200000125,8445.0,0.02948000042489518,93908.42948000041,11.12,dqn_with_nlp
1,2026-02-02,Hold,-928.9499999999971,8445.0,0.02948000042489518,92979.47948000042,11.01,dqn_with_nlp
1,2026-02-03,Hold,506.70000000001164,8445.0,0.02948000042489518,93486.17948000043,11.07,dqn_with_nlp
1,2026-02-04,Hold,506.6999999999971,8445.0,0.02948000042489518,93992.87948000043,11.13,dqn_with_nlp
1,2026-02-05,Hold,1182.2999999999884,8445.0,0.02948000042489518,95175.17948000041,11.27,dqn_with_nlp
1,2026-02-06,Hold,-675.5999999999913,8445.0,0.02948000042489518,94499.57948000042,11.19,dqn_with_nlp
1,2026-02-09,Hold,253.35000000000582,8445.0,0.02948000042489518,94752.92948000043,11.22,dqn_with_nlp
1,2026-02-10,Hold,0.0,8445.0,0.02948000042489518,94752.92948000043,11.22,dqn_with_nlp
1,2026-02-11,Hold,-337.80000000001746,8445.0,0.02948000042489518,94415.12948000041,11.18,dqn_with_nlp
1,2026-02-12,Hold,-506.6999999999971,8445.0,0.02948000042489518,93908.42948000041,11.12,dqn_with_nlp
1,2026-02-13,Hold,-675.6000000000058,8445.0,0.02948000042489518,93232.82948000041,11.04,dqn_with_nlp
1,2026-02-24,Hold,1182.300000000003,8445.0,0.02948000042489518,94415.12948000041,11.18,dqn_with_nlp
1,2026-02-25,Hold,-928.9499999999825,8445.0,0.02948000042489518,93486.17948000043,11.07,dqn_with_nlp
1,2026-02-26,Hold,-168.90000000000873,8445.0,0.02948000042489518,93317.27948000042,11.05,dqn_with_nlp
1,2026-02-27,Hold,84.44999999999709,8445.0,0.02948000042489518,93401.72948000042,11.06,dqn_with_nlp
1,2026-03-02,Hold,-1520.0999999999913,8445.0,0.02948000042489518,91881.62948000043,10.88,dqn_with_nlp
1,2026-03-03,Sell,751.7739000000001,0.0,92633.40338000043,92633.40338000043,10.98,dqn_with_nlp
1,2026-03-04,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.83,dqn_with_nlp
1,2026-03-05,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.84,dqn_with_nlp
1,2026-03-06,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.87,dqn_with_nlp
1,2026-03-09,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.78,dqn_with_nlp
1,2026-03-10,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.81,dqn_with_nlp
1,2026-03-11,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.89,dqn_with_nlp
1,2026-03-12,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.84,dqn_with_nlp
1,2026-03-13,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.82,dqn_with_nlp
1,2026-03-16,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.85,dqn_with_nlp
1,2026-03-17,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.84,dqn_with_nlp
1,2026-03-18,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.77,dqn_with_nlp
1,2026-03-19,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.62,dqn_with_nlp
1,2026-03-20,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.39,dqn_with_nlp
1,2026-03-23,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.04,dqn_with_nlp
1,2026-03-24,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.14,dqn_with_nlp
1,2026-03-25,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.14,dqn_with_nlp
1,2026-03-26,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.0,dqn_with_nlp
1,2026-03-27,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.01,dqn_with_nlp
1,2026-03-30,Hold,0.0,0.0,92633.40338000043,92633.40338000043,9.95,dqn_with_nlp
1,2026-03-31,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.0,dqn_with_nlp
1,2026-04-01,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.03,dqn_with_nlp
1,2026-04-02,Hold,0.0,0.0,92633.40338000043,92633.40338000043,9.98,dqn_with_nlp
1,2026-04-03,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.03,dqn_with_nlp
1,2026-04-07,Hold,0.0,0.0,92633.40338000043,92633.40338000043,9.98,dqn_with_nlp
1,2026-04-08,Hold,0.0,0.0,92633.40338000043,92633.40338000043,10.15,dqn_with_nlp
1,2026-04-09,Buy,-92.53469999998924,9235.0,6.168680000439053,92540.86868000044,10.02,dqn_with_nlp
1,2026-04-10,Hold,923.5,9235.0,6.168680000439053,93464.36868000044,10.12,dqn_with_nlp
1,2026-04-13,Hold,-184.6999999999971,9235.0,6.168680000439053,93279.66868000044,10.1,dqn_with_nlp
1,2026-04-14,Hold,92.34999999999127,9235.0,6.168680000439053,93372.01868000043,10.11,dqn_with_nlp
1,2026-04-15,Hold,-646.4499999999971,9235.0,6.168680000439053,92725.56868000043,10.04,dqn_with_nlp
1,2026-04-16,Hold,1015.8500000000058,9235.0,6.168680000439053,93741.41868000044,10.15,dqn_with_nlp
1,2026-04-17,Hold,-831.1499999999942,9235.0,6.168680000439053,92910.26868000044,10.06,dqn_with_nlp
1,2026-04-20,Hold,-184.70000000001164,9235.0,6.168680000439053,92725.56868000043,10.04,dqn_with_nlp
1,2026-04-21,Sell,-830.7805999999837,0.0,91894.78808000045,91894.78808000045,9.96,dqn_with_nlp
