episode,date,action,reward,position,cash,portfolio_value,price,experiment
0,2025-12-02,Hold,0.0,0.0,100000.0,100000.0,40.67,dqn_with_nlp
0,2025-12-03,Hold,0.0,0.0,100000.0,100000.0,41.31,dqn_with_nlp
0,2025-12-04,Hold,0.0,0.0,100000.0,100000.0,41.35,dqn_with_nlp
0,2025-12-05,Hold,0.0,0.0,100000.0,100000.0,41.76,dqn_with_nlp
0,2025-12-08,Hold,0.0,0.0,100000.0,100000.0,43.04,dqn_with_nlp
0,2025-12-09,Hold,0.0,0.0,100000.0,100000.0,42.76,dqn_with_nlp
0,2025-12-10,Hold,0.0,0.0,100000.0,100000.0,43.04,dqn_with_nlp
0,2025-12-11,Hold,0.0,0.0,100000.0,100000.0,42.61,dqn_with_nlp
0,2025-12-12,Hold,0.0,0.0,100000.0,100000.0,42.04,dqn_with_nlp
0,2025-12-15,Hold,0.0,0.0,100000.0,100000.0,41.21,dqn_with_nlp
0,2025-12-16,Hold,0.0,0.0,100000.0,100000.0,39.61,dqn_with_nlp
0,2025-12-17,Hold,0.0,0.0,100000.0,100000.0,39.98,dqn_with_nlp
0,2025-12-18,Hold,0.0,0.0,100000.0,100000.0,39.85,dqn_with_nlp
0,2025-12-19,Hold,0.0,0.0,100000.0,100000.0,39.6,dqn_with_nlp
0,2025-12-22,Hold,0.0,0.0,100000.0,100000.0,40.17,dqn_with_nlp
0,2025-12-23,Hold,0.0,0.0,100000.0,100000.0,40.4,dqn_with_nlp
0,2025-12-24,Hold,0.0,0.0,100000.0,100000.0,41.1,dqn_with_nlp
0,2025-12-25,Hold,0.0,0.0,100000.0,100000.0,43.57,dqn_with_nlp
0,2025-12-26,Hold,0.0,0.0,100000.0,100000.0,41.77,dqn_with_nlp
0,2025-12-29,Hold,0.0,0.0,100000.0,100000.0,41.05,dqn_with_nlp
0,2025-12-30,Hold,0.0,0.0,100000.0,100000.0,40.6,dqn_with_nlp
0,2025-12-31,Hold,0.0,0.0,100000.0,100000.0,40.11,dqn_with_nlp
0,2026-01-05,Hold,0.0,0.0,100000.0,100000.0,41.87,dqn_with_nlp
0,2026-01-06,Hold,0.0,0.0,100000.0,100000.0,44.17,dqn_with_nlp
0,2026-01-07,Hold,0.0,0.0,100000.0,100000.0,45.73,dqn_with_nlp
0,2026-01-08,Hold,0.0,0.0,100000.0,100000.0,44.42,dqn_with_nlp
0,2026-01-09,Hold,0.0,0.0,100000.0,100000.0,43.93,dqn_with_nlp
0,2026-01-12,Hold,0.0,0.0,100000.0,100000.0,43.74,dqn_with_nlp
0,2026-01-13,Hold,0.0,0.0,100000.0,100000.0,42.57,dqn_with_nlp
0,2026-01-14,Hold,0.0,0.0,100000.0,100000.0,43.97,dqn_with_nlp
0,2026-01-15,Hold,0.0,0.0,100000.0,100000.0,44.12,dqn_with_nlp
0,2026-01-16,Hold,0.0,0.0,100000.0,100000.0,47.64,dqn_with_nlp
0,2026-01-19,Hold,0.0,0.0,100000.0,100000.0,48.29,dqn_with_nlp
0,2026-01-20,Hold,0.0,0.0,100000.0,100000.0,47.56,dqn_with_nlp
0,2026-01-21,Hold,0.0,0.0,100000.0,100000.0,51.19,dqn_with_nlp
0,2026-01-22,Hold,0.0,0.0,100000.0,100000.0,50.04,dqn_with_nlp
0,2026-01-23,Hold,0.0,0.0,100000.0,100000.0,49.2,dqn_with_nlp
0,2026-01-26,Hold,0.0,0.0,100000.0,100000.0,50.25,dqn_with_nlp
0,2026-01-27,Hold,0.0,0.0,100000.0,100000.0,50.65,dqn_with_nlp
0,2026-01-28,Hold,0.0,0.0,100000.0,100000.0,48.74,dqn_with_nlp
0,2026-01-29,Hold,0.0,0.0,100000.0,100000.0,47.16,dqn_with_nlp
0,2026-01-30,Hold,0.0,0.0,100000.0,100000.0,47.68,dqn_with_nlp
0,2026-02-02,Hold,0.0,0.0,100000.0,100000.0,47.5,dqn_with_nlp
0,2026-02-03,Hold,0.0,0.0,100000.0,100000.0,49.24,dqn_with_nlp
0,2026-02-04,Hold,0.0,0.0,100000.0,100000.0,51.3,dqn_with_nlp
0,2026-02-05,Hold,0.0,0.0,100000.0,100000.0,49.82,dqn_with_nlp
0,2026-02-06,Hold,0.0,0.0,100000.0,100000.0,51.47,dqn_with_nlp
0,2026-02-09,Hold,0.0,0.0,100000.0,100000.0,49.85,dqn_with_nlp
0,2026-02-10,Hold,0.0,0.0,100000.0,100000.0,49.14,dqn_with_nlp
0,2026-02-11,Hold,0.0,0.0,100000.0,100000.0,49.5,dqn_with_nlp
0,2026-02-12,Hold,0.0,0.0,100000.0,100000.0,51.68,dqn_with_nlp
0,2026-02-13,Hold,0.0,0.0,100000.0,100000.0,49.95,dqn_with_nlp
0,2026-02-24,Hold,0.0,0.0,100000.0,100000.0,49.66,dqn_with_nlp
0,2026-02-25,Hold,0.0,0.0,100000.0,100000.0,48.94,dqn_with_nlp
0,2026-02-26,Hold,0.0,0.0,100000.0,100000.0,49.33,dqn_with_nlp
0,2026-02-27,Hold,0.0,0.0,100000.0,100000.0,49.36,dqn_with_nlp
0,2026-03-02,Hold,0.0,0.0,100000.0,100000.0,48.1,dqn_with_nlp
0,2026-03-03,Hold,0.0,0.0,100000.0,100000.0,47.01,dqn_with_nlp
0,2026-03-04,Hold,0.0,0.0,100000.0,100000.0,46.25,dqn_with_nlp
0,2026-03-05,Hold,0.0,0.0,100000.0,100000.0,47.41,dqn_with_nlp
0,2026-03-06,Hold,0.0,0.0,100000.0,100000.0,45.85,dqn_with_nlp
0,2026-03-09,Hold,0.0,0.0,100000.0,100000.0,46.22,dqn_with_nlp
0,2026-03-10,Hold,0.0,0.0,100000.0,100000.0,52.4,dqn_with_nlp
0,2026-03-11,Hold,0.0,0.0,100000.0,100000.0,50.87,dqn_with_nlp
0,2026-03-12,Hold,0.0,0.0,100000.0,100000.0,49.45,dqn_with_nlp
0,2026-03-13,Hold,0.0,0.0,100000.0,100000.0,47.94,dqn_with_nlp
0,2026-03-16,Hold,0.0,0.0,100000.0,100000.0,49.97,dqn_with_nlp
0,2026-03-17,Hold,0.0,0.0,100000.0,100000.0,48.45,dqn_with_nlp
0,2026-03-18,Hold,0.0,0.0,100000.0,100000.0,49.3,dqn_with_nlp
0,2026-03-19,Hold,0.0,0.0,100000.0,100000.0,48.75,dqn_with_nlp
0,2026-03-20,Hold,0.0,0.0,100000.0,100000.0,44.63,dqn_with_nlp
0,2026-03-23,Hold,0.0,0.0,100000.0,100000.0,42.47,dqn_with_nlp
0,2026-03-24,Hold,0.0,0.0,100000.0,100000.0,43.95,dqn_with_nlp
0,2026-03-25,Hold,0.0,0.0,100000.0,100000.0,44.19,dqn_with_nlp
0,2026-03-26,Hold,0.0,0.0,100000.0,100000.0,44.08,dqn_with_nlp
0,2026-03-27,Hold,0.0,0.0,100000.0,100000.0,45.95,dqn_with_nlp
0,2026-03-30,Hold,0.0,0.0,100000.0,100000.0,45.41,dqn_with_nlp
0,2026-03-31,Hold,0.0,0.0,100000.0,100000.0,44.15,dqn_with_nlp
0,2026-04-01,Hold,0.0,0.0,100000.0,100000.0,45.8,dqn_with_nlp
0,2026-04-02,Hold,0.0,0.0,100000.0,100000.0,45.59,dqn_with_nlp
0,2026-04-03,Hold,0.0,0.0,100000.0,100000.0,46.15,dqn_with_nlp
0,2026-04-07,Hold,0.0,0.0,100000.0,100000.0,45.41,dqn_with_nlp
0,2026-04-08,Hold,0.0,0.0,100000.0,100000.0,47.45,dqn_with_nlp
0,2026-04-09,Hold,0.0,0.0,100000.0,100000.0,48.26,dqn_with_nlp
0,2026-04-10,Hold,0.0,0.0,100000.0,100000.0,49.29,dqn_with_nlp
0,2026-04-13,Hold,0.0,0.0,100000.0,100000.0,48.77,dqn_with_nlp
0,2026-04-14,Hold,0.0,0.0,100000.0,100000.0,48.67,dqn_with_nlp
0,2026-04-15,Hold,0.0,0.0,100000.0,100000.0,47.6,dqn_with_nlp
0,2026-04-16,Hold,0.0,0.0,100000.0,100000.0,48.62,dqn_with_nlp
0,2026-04-17,Hold,0.0,0.0,100000.0,100000.0,48.97,dqn_with_nlp
0,2026-04-20,Hold,0.0,0.0,100000.0,100000.0,47.75,dqn_with_nlp
0,2026-04-21,Hold,0.0,0.0,100000.0,100000.0,47.71,dqn_with_nlp
